Model,Dataset,Timestamp,mean_fit_time,mean_score_time,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,std_test_score,mean_test_score
SVC RBF,1581,20240409_155616,1.6291819572448731,0.16736598014831544,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.17610294117647057,0.2124669928549239,0.11210526315789474,0.26332623384253817,0.23986600221483942,0.053006600934398365,0.20077348664933337
SVC RBF,1581,20240409_155616,1.4167701244354247,0.14842796325683594,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.2060752255874207,0.2862408424908425,0.18210063445149388,0.27805136583118634,0.27450823376611977,0.04274253812798829,0.24539526042541265
SVC RBF,1581,20240409_155616,1.6392090797424317,0.15175981521606446,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.2647472677595628,0.1856777231777232,0.23125361604341693,0.28328877005347597,0.18066221084565795,0.04109379209729892,0.22912591757596737
SVC RBF,1581,20240409_155616,1.6652402877807617,0.1700340747833252,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.25173276857912974,0.15409060175794456,0.10101367279585101,0.23412698412698413,0.193584831515866,0.05464664714316672,0.18690977175515508
SVC RBF,1581,20240409_155616,1.3942569732666015,0.13664889335632324,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.1810245396332975,0.22172892135201405,0.13863613249819032,0.14003300547528436,0.2381099253593239,0.04086842856956301,0.18390650486362206
SVC RBF,1581,20240409_155616,1.6424280643463134,0.15932202339172363,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.1876612714051138,0.21489668021680217,0.23775444096133752,0.2152897284941019,0.24947498518927091,0.021320710221525926,0.22101542125332524
SVC RBF,1581,20240409_155616,1.6096821784973145,0.1522209644317627,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.2865181115181115,0.2544292841869463,0.1941424802110818,0.2544998043563323,0.24131503758476497,0.029986678360913257,0.2461809435714474
SVC RBF,1581,20240409_155616,1.4096336841583252,0.14595251083374022,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.29377698086270776,0.2556996855345912,0.14604802174569614,0.1803598858898398,0.237858988556663,0.052988509238538366,0.2227487125178996
SVC RBF,1581,20240409_155616,1.6996944904327393,0.15059032440185546,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.271648623607149,0.23912655971479496,0.2059998653228884,0.17006974506974507,0.21999494438827097,0.03380261338272582,0.22136794762056966
SVC RBF,1581,20240409_155616,1.6197943687438965,0.17641444206237794,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.1975717079530639,0.17279465526065657,0.11752016286900008,0.17007343785734252,0.13769872639437858,0.028195476818815197,0.15913173806688832
SVC RBF,1581,20240409_155616,1.4544806480407715,0.1374370574951172,"{'feature_selection__percentile': 75, 'feature_selection__type': 'mutualinfo', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.75, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.27590291046022,0.2515545807765922,0.16211496149614962,0.16754809450661984,0.14993743655715133,0.05177610676631858,0.2014115967593466
SVC RBF,1581,20240409_155616,1.63690505027771,0.16779236793518065,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.18019628913245933,0.23555124223602486,0.24219858156028368,0.14433215924621384,0.22173400673400673,0.037128845146521094,0.2048024557817977
SVC RBF,1581,20240409_155616,1.4356119155883789,0.14950332641601563,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.24807936507936512,0.1760828625235405,0.23327048746779505,0.18982281606274054,0.18830109973454684,0.0282069661198251,0.2071113261735976
SVC RBF,1581,20240409_155616,1.5620555400848388,0.15186452865600586,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.24635187717617046,0.2499691988810135,0.21296296296296297,0.14098767764086267,0.21320063378886905,0.03915205954139411,0.21269447008997572
SVC RBF,1581,20240409_155616,1.6541605472564698,0.1672152042388916,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.17917712284797202,0.23978514654744165,0.1409326634794587,0.15625145463855142,0.1310929281122151,0.038730749493412014,0.16944786312512777
SVC RBF,1581,20240409_155616,1.4333415031433105,0.14725351333618164,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.19046271650319638,0.24166212534059947,0.22077001013171227,0.24735449735449733,0.2646841029590356,0.02547139039699871,0.23298669045780823
SVC RBF,1581,20240409_155616,1.6123225688934326,0.15072669982910156,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.1873790571947254,0.25291979010494753,0.23783602150537633,0.18056506849315068,0.2446391666630101,0.030416885399211332,0.22066782079224198
SVC RBF,1581,20240409_155616,1.6109769344329834,0.1590345859527588,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.26519580164081447,0.17406266050333846,0.1492711030122557,0.25922459893048133,0.1414419206440483,0.0536841056191733,0.19783921694618764
SVC RBF,1581,20240409_155616,1.3689202308654784,0.13735337257385255,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.17510989250119685,0.1560928433268859,0.1675069058877155,0.24751051893408135,0.2062310815799188,0.03300622952520505,0.1904902484459597
SVC RBF,1581,20240409_155616,1.606841802597046,0.15006494522094727,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.1735524798154556,0.16452068083605256,0.22278787878787876,0.26023183603387473,0.2367836654123743,0.03684701927728733,0.21157530817712716
SVC RBF,1581,20240409_155616,1.4907642364501954,0.1544644832611084,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.19110954726718277,0.1831603229527105,0.1635899292149292,0.26388888888888884,0.24186882300089851,0.037795764660956896,0.20872350226492195
SVC RBF,1581,20240409_155616,1.5256588935852051,0.13520355224609376,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.26766442619458974,0.16216216216216217,0.2095526505157112,0.1746782897467829,0.2447759935073225,0.04013784153616906,0.2117667044253137
SVC RBF,1581,20240409_155616,1.648003101348877,0.1539151191711426,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 5000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.23608900677866196,0.2479227761485826,0.22763041556145006,0.27759988249118683,0.22573225948631645,0.018992347286723995,0.24299486809323959
SVC RBF,1581,20240409_155616,1.394340944290161,0.13526997566223145,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.1947189165364427,0.23974802371541504,0.2644817136886103,0.15657469550087,0.20645933014354065,0.037215040333422274,0.21239653591697571
SVC RBF,1581,20240409_155616,1.6302781105041504,0.15325746536254883,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.18104017975151998,0.22651365966491624,0.15695126945126947,0.16260160703697307,0.16359677106161058,0.025496397610764714,0.17814069739325786
SVC RBF,1581,20240409_155616,1.6724257469177246,0.15209455490112306,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'tfidf'}",0.2529360800924143,0.2797419133950697,0.1259987679038965,0.15297107212088074,0.16396287328490722,0.06004766558984787,0.19512214135943368
SVC RBF,1581,20240409_155616,1.407776165008545,0.1382293701171875,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 5), 'vectorization__type': 'count'}",0.16195302445302445,0.18504501136965393,0.24282741738066094,0.23344731509625127,0.2514939091915836,0.0350934354860518,0.21495333549823484
SVC RBF,1581,20240409_155616,1.6234683990478516,0.15313706398010254,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'tfidf'}",0.2130161756629328,0.24196754265117448,0.15193776738004625,0.2559957924263675,0.22629222629222626,0.03598837719827304,0.21784190088254946
SVC RBF,1581,20240409_155616,1.5816033363342286,0.15867862701416016,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 2, 'vectorization__ngram_range': (1, 7), 'vectorization__type': 'count'}",0.2764076576576576,0.2329547164134196,0.2351604278074866,0.23585983262610866,0.19726962457337885,0.025066777539444512,0.23553045181561028
SVC RBF,1581,20240409_155616,1.4437049865722655,0.13546690940856934,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'tfidf'}",0.264649199843872,0.23847336065573765,0.2581141671297027,0.2438502673796791,0.24886524822695036,0.009479293290280787,0.2507904486471884
SVC RBF,1581,20240409_155616,1.6188110828399658,0.1552370548248291,"{'feature_selection__percentile': 50, 'feature_selection__type': 'anova_f', 'scaler__type': 'robust', 'tokenization__type': 'TweetTokenizer', 'vectorization__max_df': 0.3, 'vectorization__max_features': 10000, 'vectorization__min_df': 10, 'vectorization__ngram_range': (1, 2), 'vectorization__type': 'count'}",0.26999909706848235,0.23174977538185088,0.20502661752661752,0.16636684679560104,0.170515024973389,0.03886527604643239,0.20873147234918815
